Sales,CompPrice,Income,Advertising,Population,ShelveLoc,Age,Education,Urban,US
9.5,138,73,11,276,Bad,42,17,Yes,Yes
4.15,141,64,3,340,Bad,38,13,Yes,No
11.17,107,117,11,148,Good,52,18,Yes,Yes
12.29,147,74,13,251,Good,52,10,Yes,Yes
13.91,110,110,0,408,Good,46,17,No,Yes
12.13,134,29,12,239,Good,62,18,No,Yes
5.08,128,46,6,497,Medium,42,13,Yes,No
10.14,145,119,16,294,Bad,42,12,Yes,Yes
14.9,139,32,0,176,Good,54,11,No,No
5.27,98,118,0,19,Medium,64,17,Yes,No
8.77,114,38,13,317,Good,50,16,Yes,Yes
6.59,109,73,0,454,Medium,65,15,Yes,No
10.43,77,69,0,25,Medium,50,18,Yes,No
4.16,85,79,6,325,Medium,69,13,Yes,Yes
4.38,126,98,0,173,Bad,55,16,Yes,No
10.61,157,93,0,51,Good,32,17,Yes,No
7.91,153,40,3,112,Bad,39,18,Yes,Yes
6.92,109,64,13,39,Medium,61,17,Yes,Yes
4.9,134,103,13,25,Medium,76,17,No,Yes
8.32,122,102,19,469,Bad,29,13,Yes,Yes
7.32,105,32,0,358,Medium,26,13,No,No
7.8,100,67,12,184,Medium,32,16,No,Yes
9.46,89,81,15,237,Good,74,12,Yes,Yes
5.52,115,45,0,432,Medium,25,15,Yes,No
12.61,118,90,10,54,Good,31,11,No,Yes
8.55,88,111,23,480,Bad,36,16,No,Yes
9.14,134,67,0,286,Bad,41,13,Yes,No
8.01,113,100,16,353,Bad,68,11,Yes,Yes
11.7,131,67,7,272,Good,54,16,No,Yes
8.39,115,97,5,134,Bad,55,11,Yes,Yes
4.11,113,69,11,94,Medium,76,12,No,Yes
4.62,121,96,0,472,Medium,51,12,Yes,No
5.55,104,100,8,398,Medium,61,11,Yes,Yes
8.55,134,107,0,104,Medium,60,12,Yes,No
9,128,62,7,125,Medium,43,14,Yes,Yes
6.62,132,118,12,272,Medium,43,14,Yes,Yes
9.31,122,87,9,17,Medium,65,13,Yes,Yes
5.08,135,75,0,202,Medium,80,10,No,No
7.37,130,94,8,137,Medium,64,12,Yes,Yes
11.67,125,89,10,380,Bad,28,10,Yes,Yes
9.34,89,78,0,181,Medium,43,15,No,No
6.52,125,48,3,192,Medium,51,14,Yes,Yes
9.54,125,87,9,232,Good,72,10,Yes,Yes
7.62,132,98,2,265,Bad,62,12,Yes,Yes
6.44,96,94,14,384,Medium,36,18,No,Yes
10.27,125,103,12,371,Medium,44,10,Yes,Yes
6.03,133,60,10,277,Medium,45,18,Yes,Yes
0.53,122,88,7,36,Bad,28,17,Yes,Yes
9.09,132,68,0,264,Good,34,11,No,No
10.49,122,84,8,176,Good,57,10,No,Yes
10.77,111,58,17,407,Good,75,17,No,Yes
7.71,98,72,0,59,Medium,65,16,Yes,No
10.21,121,58,8,249,Medium,48,13,No,Yes
9.32,119,60,0,372,Bad,30,18,No,No
4.67,111,28,0,486,Medium,29,12,No,No
2.93,143,21,5,81,Medium,67,12,No,Yes
3.63,122,74,0,424,Medium,51,13,Yes,No
8.22,148,64,0,58,Medium,27,13,No,Yes
6.71,106,73,0,216,Medium,60,13,Yes,No
7.3,129,89,0,425,Medium,45,10,Yes,No
6.38,135,91,5,207,Medium,66,18,Yes,Yes
7.54,115,89,0,38,Medium,25,12,Yes,No
7.43,121,83,0,79,Medium,68,11,Yes,No
4.74,137,60,4,230,Bad,25,13,Yes,No
8.79,130,37,13,297,Medium,37,13,No,Yes
4.19,117,93,4,420,Bad,66,11,Yes,Yes
4.1,130,28,6,410,Bad,72,16,Yes,Yes
2.05,131,82,0,132,Bad,25,14,Yes,No
8.74,155,80,0,237,Medium,37,14,Yes,No
8.19,111,105,0,466,Bad,61,10,No,No
8.23,149,84,5,220,Medium,33,10,Yes,Yes
4.83,115,115,3,48,Medium,73,18,Yes,Yes
2.34,116,83,15,170,Bad,71,11,Yes,Yes
5.73,141,33,0,243,Medium,34,17,Yes,No
4.34,106,44,0,481,Medium,70,14,No,No
6.68,107,25,0,412,Bad,36,14,Yes,No
5.4,149,73,13,381,Bad,26,11,No,Yes
13.14,137,80,10,24,Good,61,15,Yes,Yes
9.43,115,62,11,289,Good,56,16,No,Yes
9.32,141,34,16,361,Medium,69,10,Yes,Yes
12.01,136,63,0,160,Medium,38,12,Yes,No
5.36,111,52,0,12,Medium,61,11,Yes,Yes
7.71,123,81,8,198,Bad,80,15,Yes,Yes
5.12,123,36,10,467,Bad,74,11,No,Yes
5.31,130,35,10,402,Bad,39,17,Yes,Yes
6.53,123,57,0,66,Medium,39,11,Yes,No
5.01,159,69,0,438,Medium,46,17,Yes,No
11.99,119,26,0,284,Good,26,10,Yes,No
6.93,135,69,14,296,Medium,73,15,Yes,Yes
11.19,122,69,7,303,Good,45,16,No,Yes
6.97,106,46,11,414,Bad,79,17,No,No
7.53,117,118,11,429,Medium,67,18,No,Yes
6.88,95,44,4,208,Bad,44,17,Yes,Yes
9.49,107,111,14,400,Medium,41,11,No,Yes
6.64,118,70,0,106,Bad,39,17,Yes,No
11.28,123,84,0,74,Good,59,10,Yes,No
8.21,127,44,13,160,Good,63,18,Yes,Yes
7.41,99,93,0,198,Medium,57,16,Yes,Yes
8.03,115,29,26,394,Medium,33,13,Yes,Yes
4.78,131,32,1,85,Medium,48,12,Yes,Yes
5.9,138,92,0,13,Bad,61,12,Yes,No
6.8,137,117,5,337,Bad,38,10,Yes,Yes
9.33,103,81,3,491,Medium,66,13,Yes,No
10.08,116,72,10,456,Good,41,14,No,Yes
6.97,127,45,19,459,Medium,57,11,No,Yes
5.86,136,70,12,171,Medium,44,18,Yes,Yes
7.52,123,39,5,499,Medium,34,15,Yes,No
10.36,107,105,18,428,Medium,34,12,Yes,Yes
11.7,144,69,11,131,Medium,47,11,Yes,Yes
6.23,112,38,17,316,Medium,80,16,Yes,Yes
10.1,135,63,15,213,Medium,32,10,Yes,Yes
5.87,136,60,7,303,Medium,41,10,Yes,Yes
7.63,93,117,9,489,Bad,42,13,Yes,Yes
5.17,138,35,6,60,Bad,28,18,Yes,No
8.61,130,38,0,283,Medium,80,15,Yes,No
5.97,112,24,0,164,Medium,45,11,Yes,No
11.54,134,44,4,219,Good,44,15,Yes,Yes
7.5,140,29,0,105,Bad,43,16,Yes,No
7.38,98,120,0,268,Medium,72,10,No,No
7.81,137,102,13,422,Medium,71,10,No,Yes
5.99,117,42,10,371,Bad,26,14,Yes,Yes
6.88,96,39,0,161,Good,27,14,No,No
13.44,133,103,14,288,Good,61,17,Yes,Yes
5.3,133,31,1,80,Medium,42,18,Yes,Yes
10.26,111,75,1,377,Good,25,12,Yes,No
10.26,135,100,22,463,Medium,36,14,Yes,Yes
9.44,131,47,7,90,Medium,47,12,Yes,Yes
9.64,106,64,10,17,Medium,68,17,Yes,Yes
9.35,98,117,0,76,Medium,63,10,Yes,No
12.85,123,37,15,348,Good,28,12,Yes,Yes
8.14,135,89,11,245,Bad,79,16,Yes,Yes
8.44,128,42,8,328,Medium,35,12,Yes,Yes
5.47,108,75,9,61,Medium,67,12,Yes,Yes
6.1,153,63,0,49,Bad,56,16,Yes,No
